id,vendor_id,day_of_week,start_time,end_time,is_recurring,start_ts,end_ts,created_at
1,1,1,09:00:00,18:00:00,true,,,2025-11-09 12:00:00
2,1,2,09:00:00,18:00:00,true,,,2025-11-09 12:00:00
3,1,3,09:00:00,18:00:00,true,,,2025-11-09 12:00:00
4,1,4,09:00:00,18:00:00,true,,,2025-11-09 12:00:00
5,1,5,09:00:00,18:00:00,true,,,2025-11-09 12:00:00
6,2,1,09:00:00,18:00:00,true,,,2025-11-29 12:00:00
7,2,2,09:00:00,18:00:00,true,,,2025-11-29 12:00:00
8,2,3,09:00:00,18:00:00,true,,,2025-11-29 12:00:00
9,2,4,09:00:00,18:00:00,true,,,2025-11-29 12:00:00
10,2,5,09:00:00,18:00:00,true,,,2025-11-29 12:00:00
11,3,1,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
12,3,2,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
13,3,3,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
14,3,4,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
15,3,5,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
16,4,1,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
17,4,2,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
18,4,3,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
19,4,4,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
20,4,5,09:00:00,18:00:00,true,,,2025-11-08 12:00:00
21,5,1,09:00:00,18:00:00,true,,,2025-11-30 12:00:00
22,5,2,09:00:00,18:00:00,true,,,2025-11-30 12:00:00
23,5,3,09:00:00,18:00:00,true,,,2025-11-30 12:00:00
24,5,4,09:00:00,18:00:00,true,,,2025-11-30 12:00:00
25,5,5,09:00:00,18:00:00,true,,,2025-11-30 12:00:00
26,6,1,09:00:00,18:00:00,true,,,2025-11-10 12:00:00
27,6,2,09:00:00,18:00:00,true,,,2025-11-10 12:00:00
28,6,3,09:00:00,18:00:00,true,,,2025-11-10 12:00:00
29,6,4,09:00:00,18:00:00,true,,,2025-11-10 12:00:00
30,6,5,09:00:00,18:00:00,true,,,2025-11-10 12:00:00
31,7,1,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
32,7,2,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
33,7,3,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
34,7,4,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
35,7,5,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
36,8,1,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
37,8,2,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
38,8,3,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
39,8,4,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
40,8,5,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
41,9,1,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
42,9,2,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
43,9,3,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
44,9,4,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
45,9,5,09:00:00,18:00:00,true,,,2025-11-16 12:00:00
46,10,1,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
47,10,2,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
48,10,3,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
49,10,4,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
50,10,5,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
51,11,1,09:00:00,18:00:00,true,,,2025-11-02 12:00:00
52,11,2,09:00:00,18:00:00,true,,,2025-11-02 12:00:00
53,11,3,09:00:00,18:00:00,true,,,2025-11-02 12:00:00
54,11,4,09:00:00,18:00:00,true,,,2025-11-02 12:00:00
55,11,5,09:00:00,18:00:00,true,,,2025-11-02 12:00:00
56,12,1,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
57,12,2,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
58,12,3,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
59,12,4,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
60,12,5,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
61,13,1,09:00:00,18:00:00,true,,,2025-11-27 12:00:00
62,13,2,09:00:00,18:00:00,true,,,2025-11-27 12:00:00
63,13,3,09:00:00,18:00:00,true,,,2025-11-27 12:00:00
64,13,4,09:00:00,18:00:00,true,,,2025-11-27 12:00:00
65,13,5,09:00:00,18:00:00,true,,,2025-11-27 12:00:00
66,14,1,09:00:00,18:00:00,true,,,2025-11-24 12:00:00
67,14,2,09:00:00,18:00:00,true,,,2025-11-24 12:00:00
68,14,3,09:00:00,18:00:00,true,,,2025-11-24 12:00:00
69,14,4,09:00:00,18:00:00,true,,,2025-11-24 12:00:00
70,14,5,09:00:00,18:00:00,true,,,2025-11-24 12:00:00
71,15,1,09:00:00,18:00:00,true,,,2025-11-18 12:00:00
72,15,2,09:00:00,18:00:00,true,,,2025-11-18 12:00:00
73,15,3,09:00:00,18:00:00,true,,,2025-11-18 12:00:00
74,15,4,09:00:00,18:00:00,true,,,2025-11-18 12:00:00
75,15,5,09:00:00,18:00:00,true,,,2025-11-18 12:00:00
76,16,1,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
77,16,2,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
78,16,3,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
79,16,4,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
80,16,5,09:00:00,18:00:00,true,,,2025-11-14 12:00:00
81,17,1,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
82,17,2,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
83,17,3,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
84,17,4,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
85,17,5,09:00:00,18:00:00,true,,,2025-11-17 12:00:00
86,18,1,09:00:00,18:00:00,true,,,2025-11-28 12:00:00
87,18,2,09:00:00,18:00:00,true,,,2025-11-28 12:00:00
88,18,3,09:00:00,18:00:00,true,,,2025-11-28 12:00:00
89,18,4,09:00:00,18:00:00,true,,,2025-11-28 12:00:00
90,18,5,09:00:00,18:00:00,true,,,2025-11-28 12:00:00
91,19,1,09:00:00,18:00:00,true,,,2025-11-26 12:00:00
92,19,2,09:00:00,18:00:00,true,,,2025-11-26 12:00:00
93,19,3,09:00:00,18:00:00,true,,,2025-11-26 12:00:00
94,19,4,09:00:00,18:00:00,true,,,2025-11-26 12:00:00
95,19,5,09:00:00,18:00:00,true,,,2025-11-26 12:00:00
96,20,1,09:00:00,18:00:00,true,,,2025-11-19 12:00:00
97,20,2,09:00:00,18:00:00,true,,,2025-11-19 12:00:00
98,20,3,09:00:00,18:00:00,true,,,2025-11-19 12:00:00
99,20,4,09:00:00,18:00:00,true,,,2025-11-19 12:00:00
100,20,5,09:00:00,18:00:00,true,,,2025-11-19 12:00:00
